ID,prob,log2(prob/prior),related_words
GSE55280,0.07214265661632782,1.5024979911943874,"changes,chf,failing,failure,heart,ischemic,left,myocardial"
GSE87321,0.07146216745116477,1.4888251121863467,"heart,hearts"
GSE72105,0.070461223415408,1.4684749650925024,"muscle,myoblasts,myotubes,wildtype"
GSE41246,0.06997063794404977,1.4583950857974235,"cardiac,heart,muscle,skeletal"
GSE87569,0.06958010404049357,1.4503202767524368,"muscle,myoblasts,skeletal"
GSE52313,0.06899002264617443,1.4380331746550346,"heart,myocardial"
GSE44573,0.06808969433281997,1.4190818972660098,"heart,wildtype"
GSE74274,0.06722941914844045,1.4007381255518752,"alternative,changes,muscle,skeletal,splicing,wildtype"
GSE64391,0.06716752970218973,1.3994094108114845,"cardiomyopathy,dilated,heart"
GSE83541,0.06688414846429125,1.3933097734000428,muscle
GSE98082,0.06613316258754964,1.3770193356620577,"cardiac,heart,hearts,muscle,wildtype"
GSE73225,0.06552185134319458,1.3636215620016918,"cardiac,heart"
GSE68178,0.06394692216618438,1.328520362907068,"heart,hearts,normal,splicing"
GSE55423,0.06349106746360567,1.3181990744793295,"body,dm,dystrophy,muscle,muscular,myoblasts"
GSE66557,0.06348972568860675,1.3181685852677103,"muscle,normal,skeletal,wildtype"
GSE80473,0.06294103968996179,1.3056464505402527,"genomic,muscle,normal,skeletal"
GSE79883,0.06255236893873561,1.2967099627298695,"body,cardiac,cardiomyocytes,failure,heart"
GSE80664,0.06252554019422249,1.2960910573208446,"alternative,changes,heart,hearts,left,splicing,ventricles"
GSE57125,0.062475858989229104,1.2949442728478464,"cardiac,heart,left,stem"
GSE30943,0.06211342958279925,1.2865506687390555,"cardiomyocytes,heart,hearts,normal"
GSE87837,0.06105134090910869,1.261668422967611,"cardiac,heart,hearts,heartsmethods,left"
GSE53398,0.06094550415348957,1.259165240189351,"muscle,myoblasts"
GSE94768,0.06033942296963533,1.244746340536985,"changes,muscle,muscles,quadriceps,skeletal"
GSE75631,0.060029771957284685,1.2373236280122046,"muscle,skeletal"
GSE82294,0.05949640177272542,1.2244478602396898,"heart,heartrelated"
GSE63243,0.058776242941562945,1.2068785834673723,heart
GSE75318,0.05832712669166369,1.1958124465086057,"left,muscle,myocardial,wildtype"
GSE52123,0.058233735534211156,1.1935006072517902,"cardiac,heart"
GSE58996,0.057351353584302434,1.1714729771549666,"cardiac,changes,heart,wildtype"
GSE84160,0.05677235924708704,1.1568341364587398,"cardiac,cardiomyopathy,dilated"
GSE103162,0.05648810822430482,1.149592626493377,"muscle,skeletal,stem"
GSE78964,0.056327759983909834,1.145491540880418,"cardiac,heart,stem,ventricles"
GSE62659,0.05596699313491234,1.136221680620951,"muscle,myoblasts,skeletal"
GSE52038,0.055489684938866635,1.1238650522173732,"cardiomyopathy,changes,hcm"
GSE63268,0.0552564582144136,1.1177885329523063,"muscle,skeletal"
GSE61734,0.05501291595304935,1.1114158154743217,"cardiac,cardiomyocytes,heart,hearts,wildtype"
GSE97762,0.054770070385676134,1.1050331749781706,"cardiac,cardiogenic,cardiomyocytes,heart,hearts,normal,ventricles"
GSE84158,0.05469067360618929,1.1029402719713148,"changes,muscle,myoblasts,myotubes"
GSE70484,0.054603769124285925,1.100645979812192,"genomic,muscle"
GSE66822,0.05428261630962229,1.0921356979297563,"muscle,muscles,skeletal,stem"
GSE79436,0.05420184588433561,1.0899874250584798,muscle
GSE69968,0.05407035375317787,1.0864832358125351,"muscle,myoblasts,stem"
GSE97732,0.053899779281536685,1.0819248057697881,heart
GSE85727,0.05379806466277572,1.0791997146383692,"cardiac,heart"
GSE73787,0.0533574264534894,1.0673345244185082,"cardiac,heart"
GSE50590,0.053114406206675534,1.0607486564944315,"inflammatory,muscle,myoblasts"
GSE91398,0.05278717247602157,1.0518328312756726,"cardiac,failure,heart,hearts"
GSE64403,0.05206715859689953,1.0320191188712162,"cardiac,changes,heart,hearts"
GSE68147,0.05201487642532693,1.0305697383708716,"heart,hearts,wildtype"
GSE90148,0.0519511020992907,1.0287997956116295,muscle
GSE89712,0.05179352395473788,1.024417161230003,heart
GSE37746,0.05140703995953004,1.013611384036572,"changes,heart,ventricles"
GSE107678,0.0512743489682301,1.00988270946997,"cardiac,heart,hearts,ventricles"
GSE58465,0.05082441808273546,0.9971672325257774,"muscle,stem"
GSE80083,0.050424888525686835,0.9857814300612707,"inflammatory,muscle,normal"
GSE70471,0.05003662377084988,0.9746298872961607,"cardiac,heart,hearts,wildtype"
GSE97399,0.04993326526413129,0.9716466918630613,"changes,muscle,normal,skeletal,stem"
GSE96991,0.04926216420474116,0.9521254508599629,"cardiac,heart"
GSE71028,0.048224545694892235,0.9214130878427782,"muscle,muscles"
GSE29446,0.047797894062117624,0.9085924961752936,"alternative,cardiac,changes,failing,heart,hearts,normal"
GSE61209,0.04760607864914301,0.9027912384271598,"hearts,myocardial,n3"
GSE59970,0.047457034627158216,0.8982673965253379,"cardiac,changes,heart,hearts"
GSE60642,0.04735877438758535,0.8952771860832153,"changes,muscle"
GSE60641,0.04735877438758535,0.8952771860832153,"changes,muscle"
GSE69855,0.0465257077723342,0.8696735380356003,"heart,hearts"
GSE69311,0.04632691546921028,0.8634960688793419,muscle
GSE88761,0.04631710907107492,0.8631906494616968,"cardiac,changes,heart,hearts"
GSE67658,0.046113373508026224,0.8568306531859894,"hearts,wildtype"
GSE82192,0.04563730447601696,0.841859023318306,"muscle,myoblasts"
GSE70028,0.04550235754815387,0.83758673611508,"muscle,myoblasts,wildtype"
GSE82164,0.04538120450989998,0.8337403421786148,"changes,muscle,muscles"
GSE81830,0.045116818358467536,0.8253107729433785,"muscle,stem"
GSE74679,0.0444241524999659,0.8029896941439753,"cardiac,cardiomyocytes,changes,heart,hearts"
GSE55754,0.04428604332739265,0.7984975480609843,"cardiac,cardiomyocytes,heart,myocardial,stem"
GSE84586,0.04414286797175221,0.7938258054595557,"cardiac,heart"
GSE98451,0.0441209551372515,0.7931094635382124,uterine
GSE89733,0.04401826765802346,0.7897478095690699,"cardiac,heart,myocardial"
GSE76215,0.043949286737061534,0.7874851923195524,"cardiac,heart,hearts"
GSE46207,0.04371938753735702,0.7799186310968148,"alternative,muscle,splicing"
GSE49906,0.04302173453156617,0.7567111324700184,"affected,alternative,cardiac,cardiomyocytes,changes,heart,mbnl1,normal,splicing,ventricles"
GSE37076,0.043017249483680395,0.7565607225965668,muscle
GSE104560,0.04254674426435629,0.7406941797032525,"dystrophy,muscular,wildtype"
GSE79937,0.042532220418412724,0.7402016142189617,"cardiac,heart,hearts"
GSE78845,0.04243877926033127,0.7370285987141518,"muscle,muscles"
GSE81286,0.042414507083406904,0.7362032364507837,"changes,muscles,skeletal"
GSE112204,0.04229821080614391,0.7322420799192892,"muscles,normal"
GSE77588,0.04186229398306433,0.7172968115991634,"cardiac,changes,heart"
GSE70069,0.041819255432424485,0.7158128163939206,"genomic,muscle,myoblasts,skeletal,stem"
GSE90615,0.04161053159685718,0.708594160289064,"cardiac,changes,heart"
GSE89136,0.041523217913317076,0.7055636927519968,"genomic,muscle"
GSE94949,0.04150452923656327,0.7049142216377157,"cardiac,heart,myocardial"
GSE99412,0.04140437129474458,0.7014285298643658,muscle
GSE77798,0.04113445493677122,0.6919927673995343,"heart,left"
GSE45760,0.04103427185518087,0.6884747937798242,"heart,hearts"
GSE101900,0.04075902008901761,0.6787648078473936,"changes,muscle"
GSE57776,0.04063682555260336,0.6744331473614184,"alternative,muscle"
GSE96561,0.03951054573457442,0.6338832140875635,"cardiac,hearts,myocardial"
GSE101576,0.03950597298234682,0.6337162341427,"changes,muscle,skeletal,stem"
GSE93753,0.03949500603974064,0.6333156833138585,"heart,normal"
GSE31839,0.03917143981804185,0.6214475987486384,"affected,changes,muscle,muscles,normal,skeletal"
GSE83350,0.03916884880318585,0.6213521677934869,"cardiac,failure,genomic,heart,hearts,left,myocardial"
GSE76010,0.03907978626206038,0.6180680174235847,"alternative,muscle"
GSE90101,0.03896426097070786,0.6137968938062601,"uterine,wildtype"
GSE68921,0.03869043565192146,0.603622414115635,"cardiac,cardiomyocytes,hearts,normal"
GSE56932,0.03864707678710788,0.6020047353507938,muscle
GSE69699,0.03864003696371989,0.6017419148668661,"muscle,skeletal"
GSE48043,0.03850941899391343,0.596856797402243,"heart,hearts"
GSE69190,0.03829294052054644,0.5887238897924859,"cardiac,cardiomyocytes,heart,hearts,stem"
GSE106471,0.03815652264353873,0.583575139352842,"cardiac,heart,hearts,inflammatory,ischemic,left,myocardial"
GSE88789,0.038116146750455535,0.5820477218223835,"genomic,heart,muscle,skeletal"
GSE95762,0.03797920349887193,0.5768550901417279,"cardiac,cardiomyocytes,changes,heart,hearts"
GSE89823,0.03777318557775289,0.5690078982698333,"muscle,wildtype"
GSE71912,0.03767583342562262,0.565284866561866,"affected,cardiac,cardiomyopathy,failure,heart,left,myocardial"
GSE86310,0.03722090287978788,0.5477584923394773,"cardiac,cardiomyocytes,heart,normal"
GSE87344,0.03716564475588319,0.5456150769364502,heart
GSE59285,0.037117687606945414,0.5437522754610901,muscle
GSE85646,0.03690056555938476,0.5352883686185258,"alternative,cardiac,changes,failure,heart,hearts,splicing"
GSE73541,0.0367747435611158,0.5303607218511638,uterine
GSE62689,0.03602239498551511,0.5005395440637506,"cardiac,hearts,normal"
GSE56367,0.035918794776765975,0.49638438312714667,muscle
GSE91078,0.035889075362223,0.49519019495962724,"cardiomyocytes,cardiomyopathy,dilated,heart"
GSE80972,0.035672132028612746,0.4864428850192312,"heart,muscle,wildtype"
GSE80378,0.035385522293680555,0.4748046543577302,"cardiac,heart,hearts,myocardial"
GSE58858,0.03485438460546563,0.4529855959813007,"cardiomyocytes,changes,heart"
GSE104163,0.03421851623705447,0.4264226444852065,"muscle,muscles,myoblasts,soft"
GSE57926,0.03405447779355424,0.41948995000728034,"alternative,body,heart,splicing,stem"
GSE98133,0.03403109369165139,0.4184989579823484,"affected,muscle"
GSE94560,0.033506753874290376,0.39609736597304257,"muscle,skeletal"
GSE20846,0.03325865199135786,0.38537513642701104,muscle
GSE43078,0.033200050910702585,0.38283089446406116,"body,cardiac,heart"
GSE101334,0.033196925900024474,0.38269509197340795,muscle
GSE69018,0.032957464256575156,0.3722506865900702,"changes,uterine"
GSE75044,0.03287377815578565,0.36858271426533545,"changes,muscle,stem"
GSE94246,0.032734339552763274,0.3624503120258776,"cardiac,genomic,hearts,wildtype"
GSE79700,0.03272441120550196,0.3620126752759536,"cardiac,changes,heart,stem"
GSE91402,0.03260859153857889,0.3568975687561679,muscles
GSE101810,0.03255366368074751,0.3544653580660321,"heart,muscle,skeletal"
GSE83471,0.032510731152054745,0.3525614425562869,"cardiomyopathy,heart,skeletal"
GSE67889,0.03223699962751865,0.3403629157193142,"heart,myocardial"
GSE94595,0.031813299776477545,0.3212754611353514,"muscle,skeletal"
GSE104365,0.031670476448906824,0.31478401194003447,"heart,muscle"
GSE55394,0.03159250560870606,0.3112278026754551,"cardiac,cardiomyocytes,heart,myocardial,wildtype"
GSE65619,0.03132512120215636,0.2989655321731935,"body,muscle,myoblasts,myotubes"
GSE102685,0.031148525291203284,0.2908093018950617,"muscle,stem"
GSE72601,0.031144081148514222,0.2906034494513822,"muscle,skeletal"
GSE45893,0.031018076511025297,0.28475466551410694,"muscle,muscular"
GSE55797,0.030981464451588833,0.2830507805528523,muscle
GSE98839,0.030823925728269454,0.2756960554570284,muscle
GSE92965,0.03070743820828449,0.2702335999733084,"cardiac,failure,heart,myocardial"
GSE55870,0.03070142539121607,0.26995107849723377,"nf,normal"
GSE106586,0.030591582619449192,0.26478018553909405,"muscle,rhythmdisrupted,skeletal"
GSE55790,0.03055257974234361,0.26293964139427145,"cardiac,hearts,wildtype"
GSE37379,0.030539847749622574,0.26233831046736994,muscle
GSE97955,0.0305046485758941,0.26067455101103115,"changes,muscle"
GSE55788,0.030248747228916087,0.2485208340785929,"cardiac,hearts,wildtype"
GSE80128,0.030029945864983455,0.23804731473524643,"muscle,muscles,skeletal,wildtype"
GSE41937,0.029931355754230515,0.23330306842302415,"muscle,myoblasts"
GSE58453,0.02992342013127426,0.23292051970295766,"cardiac,hearts,wildtype"
GSE94661,0.029496674595657683,0.21219775727121318,"inflammatory,muscle,myocardial"
GSE70391,0.029314331445281845,0.20325159499797804,scn
GSE65141,0.029211757710373265,0.19819461024704882,"cardiomyocytes,hearts"
GSE57680,0.029064096986768616,0.19088352572709447,muscle
GSE38820,0.028973308299399394,0.18636986784627121,"changes,muscle,splicing,wildtype"
GSE54124,0.028804013915148766,0.1779153096136282,"changes,scn,twin"
GSE105455,0.02873400466422987,0.1744045161781055,uterine
GSE65651,0.028701945237500415,0.17279395760498528,"cardiac,cardiomyocytes,heart,wildtype"
GSE39656,0.02868472230616269,0.17192799206141635,"cardiac,cardiogenic,cardiomyocytes,myocardial"
GSE70930,0.028630970315443517,0.16922200528410666,"muscle,stem"
GSE75957,0.028630952369094888,0.16922110097957213,"genomic,muscle"
GSE56890,0.02862792217607262,0.16906840344630844,"cardiac,hearts,wildtype"
GSE56902,0.0286232709344644,0.16883398655987045,"alternative,cardiac,changes,hearts,splicing,ventricles"
GSE95739,0.028556965273688686,0.1654881140275608,"cardiac,cardiomyocytes,cardiomyopathy,left"
GSE79013,0.028442532364659486,0.1596953607924281,"left,normal,ventricles"
GSE72095,0.028370127064827246,0.15601805279077885,scn
GSE43351,0.02805248968417866,0.13977425760961823,muscle
GSE83368,0.027883662450127866,0.13106550866495995,"cardiomyopathy,dilated,heart"
GSE92463,0.027714509263005616,0.12228690283465529,"muscle,stem"
GSE47019,0.027651390848328107,0.11899748956367054,"uterine,wildtype"
GSE31385,0.027631692537977846,0.11796937556864147,"lmrs,stem"
GSE71773,0.027585208067334277,0.11554030293386854,"changes,muscle,n3,skeletal"
GSE85772,0.027518227770275763,0.11203300112855984,"changes,muscle,skeletal"
GSE61486,0.027408298516735756,0.10625821027959073,cardiac
GSE68025,0.027291057480434602,0.10007373817404899,"cardiac,stem"
GSE83762,0.027149164807777158,0.09255325753948687,"muscle,myoblasts"
GSE59383,0.027132093092840728,0.09164578854400413,cardiac
GSE80623,0.027078611988337456,0.08879923087005541,uterine
GSE87836,0.026906124668897132,0.07958005291011304,cardiac
GSE45319,0.026847100593243006,0.07641173044953152,muscle
GSE58363,0.026787469808656872,0.07320375947078508,cardiac
GSE80588,0.026780058371311706,0.07280454583016173,"genomic,muscle"
GSE99093,0.026698589124317385,0.06840894590193414,muscle
GSE51735,0.026641183510538777,0.06530361484400807,muscular
GSE68509,0.02662688467606241,0.06452908485682109,"cardiac,cardiomyocytes,myocardial"
GSE42339,0.026609457449741036,0.06358453559274964,uterine
GSE98689,0.026513005273344423,0.05834565085937502,muscle
GSE80964,0.026386621796583663,0.05145209896930484,cardiac
GSE103670,0.026352994883594518,0.04961236670586424,"inflammatory,uterine"
GSE93585,0.02612131543896865,0.03687299173853784,"cardiac,changes"
GSE101772,0.02604644616011015,0.03273198172884671,cardiac
GSE35350,0.025968604756770045,0.028413943452212615,"cardiac,myocardial"
GSE92602,0.025951814767711776,0.027480867987216245,"body,failure"
GSE38907,0.025914446194909492,0.025402003500180348,"muscle,splicing"
GSE74682,0.02589708605606832,0.024435215371574604,"cardiac,skeletal"
GSE69201,0.02585783119223418,0.022246715756258743,"cardiac,ischemic,left,myocardial"
GSE61828,0.02567795497927716,0.012175749793020564,"changes,heart"
GSE103736,0.02566503035128099,0.011449407256090657,muscles
GSE101701,0.025650093203473674,0.0106095086771739,"cardiac,heart,myocardial"
GSE73909,0.025622786464043635,0.009072817095242327,cardiac
GSE69913,0.025593508971207102,0.007423400714505301,muscle
GSE38236,0.025573586283002298,0.00629993006275353,"snail12,myoblasts,skeletal"
GSE70723,0.02551277320344361,0.002865167021350811,cardiac
GSE60441,0.025476105031833958,0.0007901655586750512,"muscle,myoblasts"
GSE102204,0.025442321893601516,-0.001124220886003864,muscular
GSE74049,0.02531613918561385,-0.008297154745485988,"muscles,skeletal"
GSE78701,0.025312058032903574,-0.008529746823120686,"uterine,wildtype"
GSE92641,0.025101236083543414,-0.020596149513495917,"normal,skeletal"
GSE63796,0.02504726230521043,-0.02370163561607594,cardiac
GSE61636,0.024975408888124034,-0.027846261935464568,"muscle,stem"
GSE66128,0.024968993317596316,-0.028216902544900488,"cns,failure"
GSE56284,0.024800269020789162,-0.03799878909023823,"affected,muscular,normal,stem"
GSE80810,0.024794588560744135,-0.038329273820809064,failure
GSE89811,0.02475517262829502,-0.040624549556003975,"muscle,stem"
GSE51620,0.024751531296639186,-0.040836776616789056,cardiac
GSE72941,0.024453376970299843,-0.05832084671580627,"changes,myotubes"
GSE97450,0.024417952730497502,-0.06041231360870535,"heart,normal,stem"
GSE81476,0.024342497033304773,-0.06487739330214777,"sarcoma,wildtype"
GSE93043,0.024230271045043852,-0.0715440162364525,failure
GSE95002,0.02419614638497916,-0.07357726538470066,"failure,inflammatory"
GSE68360,0.024191020383305825,-0.07388293557435192,"changes,hfdsohfd"
GSE105266,0.024182774724293747,-0.07437477093497799,"body,genomic,heart"
GSE69926,0.02412875849243891,-0.07760087356964551,"cardiac,heart,stem"
GSE47948,0.02411391802661184,-0.0784884805049737,"cardiac,cardiomyocytes,stem"
GSE47083,0.024063755213043284,-0.08149276293117398,cardiac
GSE95224,0.023877475206880022,-0.09270426464923684,failure
GSE60853,0.02386786587597782,-0.09328498452311912,"muscular,stem,wildtype"
GSE87899,0.023847602545784517,-0.09451032333697121,"biomarkers,failure"
GSE67868,0.023779883910487354,-0.09861288731521652,"cardiac,stem"
GSE88836,0.023773420457914408,-0.0990050699891772,muscle
GSE67130,0.02370933620557323,-0.10289928741392347,"cns,ischemic"
GSE67009,0.02367880864674933,-0.10475806301931435,"alternative,failure,splicing"
GSE57804,0.023664772485280997,-0.1056135074387093,"inflammatory,uterine"
GSE38497,0.02365630399714286,-0.10612987126131493,"alternative,mbnl2,splicing"
GSE52080,0.023643044820299976,-0.10693871745716406,cardiac
GSE69709,0.02364067940358037,-0.10708306205056807,"alternative,splicing,wildtype"
GSE76291,0.0235864340468842,-0.11039724052962124,"affected,failure"
GSE92562,0.023558230715628063,-0.11212336632555728,"cns,wildtype"
GSE97489,0.023547458838796508,-0.1127831818894024,"normal,sarcoma,sarcomas,soft"
GSE99791,0.023535173041425744,-0.11353609899002452,"changes,inflammatory,normal,somatomotor"
GSE71159,0.02345549455937137,-0.11842863901816732,"affected,alternative,failure,normal"
GSE89314,0.023425009959892478,-0.12030489812166946,cardiac
GSE42999,0.023346795623321343,-0.12513000757696577,"cardiac,cardiomyocytes,myocardial"
GSE85627,0.0232716080716134,-0.1297836547824518,dux4
GSE67933,0.02326955329634692,-0.1299110437002133,"affected,inflammatory,wildtype"
GSE95519,0.02326542021610219,-0.13016731436884288,dux4
GSE88791,0.02325738220655401,-0.13066583965215725,inflammatory
GSE91387,0.02324958643139561,-0.1311495059325295,"changes,cns,inflammatory,normal"
GSE44402,0.02323493118796048,-0.13205918721181156,"affected,alternative,changes,normal,splicing"
GSE95712,0.02322450461441035,-0.13270673559232854,"inflammatory,wildtype"
GSE84989,0.02321937092274284,-0.1330256732974478,"affected,alternative,changes,splicing"
GSE53528,0.023170547666580957,-0.13606241480049447,"changes,myotubes,normal,wildtype"
GSE80446,0.02315536092515838,-0.13700831475102,wildtype
GSE80206,0.023134749393483815,-0.13829308837944881,"alternative,cns,polyadenylation"
GSE88959,0.023101735120264564,-0.14035334606760771,"changes,cns,inflammatory"
GSE59148,0.02307283472446115,-0.14215929524223064,"muscles,skeletal"
GSE74064,0.023016674582242328,-0.1456751495002834,"failure,normal,splicing,wildtype"
GSE104065,0.022992310756351445,-0.14720309339283852,"stem,wildtype"
GSE65658,0.02298398327580064,-0.14772571120177824,"cardiac,cardiomyocytes"
GSE93604,0.02297282785309356,-0.14842610241427892,wildtype
GSE74052,0.022962110698185007,-0.14909929745958383,"cns,ischemic,normal"
GSE77375,0.02295842858402692,-0.1493306609379,cardiac
GSE75925,0.02294935415122389,-0.14990100603384243,"changes,failure,inflammatory"
GSE75579,0.022935514266867477,-0.15077130309783474,"affected,normal"
GSE92395,0.022934438921138847,-0.15083894633016423,"cns,inflammatory,stem"
GSE84922,0.022928063583205538,-0.15124004387074214,"failure,stem"
GSE71843,0.022923728452358034,-0.15151284768129256,sarcoma
GSE53538,0.022916067591264785,-0.15199506127580986,"alternative,failure,splicing"
GSE64910,0.022901702365964314,-0.15289971639109243,"alternative,splicing,stem,wildtype"
GSE71405,0.02288795234024991,-0.1537661607717628,cardiac
GSE69407,0.022874910697180603,-0.15458844823551268,wildtype
GSE56461,0.02286468508508303,-0.15523351034665261,"cns,norrinfz4"
GSE89419,0.022819958202797756,-0.15805841023598577,"sarcoma,sarcomas,soft"
GSE61008,0.022819589391637585,-0.15808172694528108,"changes,wildtype"
GSE98782,0.02281552487218342,-0.1583387159841046,inflammatory
GSE66716,0.022799187183467375,-0.15937216779979776,wildtype
GSE68155,0.022744916611352254,-0.16281041406181535,"affected,wildtype"
GSE58645,0.02269812418768797,-0.16578148378968846,wildtype
GSE64568,0.022696933201983977,-0.1658571849460748,"changes,ischemic,splicing,stem"
GSE93339,0.022688156183747133,-0.16641519027396248,wildtype
GSE95141,0.022687279651333752,-0.16647092831560756,wildtype
GSE79814,0.022667601525354568,-0.16772281282325024,"genomic,skeletal,stem"
GSE99622,0.022665051058837402,-0.16788514814626343,"cardiac,changes,inflammatory,normal"
GSE82210,0.0226570565606764,-0.16839411048613187,"cns,genomic"
GSE81222,0.022630588969327167,-0.17008042765649528,"stem,uterine"
GSE68911,0.022601464839803978,-0.1719382801969606,"n3,wildtype"
GSE84665,0.02259705412111753,-0.1722198523432248,"failure,normal"
GSE96968,0.022565929281631963,-0.1742083683933215,"changes,wildtype"
GSE75691,0.02255270881083646,-0.17505383310622608,"affected,changes,inflammatory,left"
GSE77007,0.022543731878873218,-0.1756282010695846,"affected,wildtype"
